TIME,RATE
233786746.4955,2.520367
233786796.4955,2.150196
233786846.4955,2.186991
233786896.4955,1.965622
233786946.4955,1.704024
233786996.4955,2.074362
233787046.4955,2.671085
233787096.4955,1.742584
233787146.4955,1.632461
233787196.4955,2.18707
233787246.4955,2.150929
233787296.4955,2.077384
233787346.4955,2.225422
233787396.4955,1.927914
233787446.4955,1.816936
233787496.4955,1.927969
233787546.4955,1.852595
233787596.4955,2.780557
233787646.4955,1.666935
233787696.4955,2.075965
233787746.4955,1.927525
233787796.4955,1.853311
233787846.4955,2.112631
233787896.4955,2.151259
233787946.4955,2.225129
233787996.4955,2.299456
233788046.4955,1.779301
233788096.4955,2.223237
233788146.4955,1.927892
233788196.4955,1.928188
233788246.4955,1.55722
233788296.4955,1.926699
233788346.4955,1.70521
233788396.4955,2.001488
233788446.4955,2.07484
233788496.4955,1.779781
233788546.4955,2.076164
233788596.4955,1.928877
233788646.4955,1.666312
233788696.4955,2.262142
233788746.4955,1.779212
233788796.4955,2.29781
233788846.4955,2.335327
233788896.4955,2.075317
233788946.4955,2.038044
233788996.4955,2.631738
233789046.4955,1.934164
233789096.4955,1.885477
233789146.4955,2.262647
233789196.4955,2.151622
233789246.4955,2.235307
233789296.4955,2.161415
233789346.4955,2.163514
233789396.4955,1.704528
233789446.4955,2.151022
233789496.4955,2.485521
233789546.4955,2.149172
233789596.4955,2.301474
233789646.4955,2.261573
233789696.4955,2.483015
233789746.4955,2.631433
233789796.4955,1.669829
233789846.4955,1.594321
233789896.4955,1.962841
233789946.4955,2.149605
233789996.4955,1.964796
233790046.4955,1.927671
233790096.4955,2.002059
233790146.4955,1.742889
233790196.4955,1.593856
233790246.4955,1.297405
233790296.4955,1.964262
233790346.4955,1.742587
233790396.4955,2.11337
233790446.4955,2.038774
233790496.4955,1.964243
233790546.4955,2.707786
233790596.4955,1.890775
233790646.4955,2.485786
233790696.4955,2.000968
233790746.4955,2.11342
233790796.4955,1.927511
233790846.4955,1.742381
233790896.4955,2.002171
233790946.4955,2.075454
233790996.4955,2.075307
233791046.4955,2.222787
233791096.4955,1.556131
233791146.4955,2.037124
233791196.4955,1.521303
233791246.4955,1.929214
233791296.4955,2.261683
233791346.4955,1.593603
233791396.4955,2.261112
233791446.4955,1.444994
233791496.4955,1.815435
233791546.4955,1.446304
233791596.4955,1.630914
233791646.4955,1.593652
233791696.4955,1.853301
233791746.4955,2.113261
233791796.4955,2.038681
233791846.4955,2.1487
233791896.4955,1.815644
233791946.4955,1.74384
233791996.4955,1.519542
233792046.4955,1.704629
233792096.4955,2.189569
233792146.4955,1.595237
233792196.4955,1.92773
233792246.4955,0.9637946
233792296.4955,1.482665
233792346.4955,1.816971
233792396.4955,1.890332
233792446.4955,1.817062
233792496.4955,1.44482
233792546.4955,1.298027
233792596.4955,1.852918
233792646.4955,1.964367
233792696.4955,2.114146
233792746.4955,1.632291
233792796.4955,1.07298
233792846.4955,1.557349
233792896.4955,1.44724
233792946.4955,1.519707
233792996.4955,1.223796
233793046.4955,1.447379
233793096.4955,1.184637
233793146.4955,1.29809
233793196.4955,1.40706
233793246.4955,1.073205
233793296.4955,1.074916
233793346.4955,1.410845
233793396.4955,1.075391
233793446.4955,1.111775
233793496.4955,1.447771
233793546.4955,1.260376
233793596.4955,1.075492
233793646.4955,1.223386
233793696.4955,1.334615
233793746.4955,1.557042
233793796.4955,1.483445
233793846.4955,1.40814
233793896.4955,1.481392
233793946.4955,0.8536008
233793996.4955,1.482723
233794046.4955,1.556559
233794096.4955,1.594511
233794146.4955,1.668059
233794196.4955,1.40783
233794246.4955,1.779443
233794296.4955,1.744463
233794346.4955,1.556891
233794396.4955,2.112918
233794446.4955,1.706126
233794496.4955,1.37243
233794546.4955,1.473026
233794596.4955,1.905546
233794646.4955,1.074875
233794696.4955,1.408376
233794746.4955,2.037714
233794796.4955,1.558445
233794846.4955,1.853093
233794896.4955,1.779161
233794946.4955,1.301176
233794996.4955,1.520731
233795046.4955,1.853162
233795096.4955,1.81498
233795146.4955,1.556385
233795196.4955,1.853724
233795246.4955,1.814772
233795296.4955,1.446372
233795346.4955,1.630931
233795396.4955,2.18767
233795446.4955,1.409151
233795496.4955,1.223493
233795546.4955,2.078172
233795596.4955,1.557252
233795646.4955,2.150413
233795696.4955,2.113901
233795746.4955,1.667252
233795796.4955,1.668486
233795846.4955,1.74118
233795896.4955,1.928698
233795946.4955,2.335018
233795996.4955,1.63243
233796046.4955,1.743066
233796096.4955,1.556523
233796146.4955,2.55764
233796196.4955,2.116757
233796246.4955,1.742429
233796296.4955,2.150927
233796346.4955,2.446433
233796396.4955,1.667822
233796446.4955,2.038232
233796496.4955,1.854253
233796546.4955,1.891718
233796596.4955,1.668398
233796646.4955,2.298851
233796696.4955,1.556279
233796746.4955,2.188321
233796796.4955,2.000582
233796846.4955,2.07566
233796896.4955,2.002641
233796946.4955,1.779054
233796996.4955,1.853386
233797046.4955,1.814631
233797096.4955,1.779259
233797146.4955,1.222886
233797196.4955,1.74249
233797246.4955,1.520937
233797296.4955,1.705527
233797346.4955,1.667996
233797396.4955,2.223668
233797446.4955,2.336823
233797496.4955,1.965482
233797546.4955,2.074691
233797596.4955,2.112152
233797646.4955,2.075417
233797696.4955,1.556841
233797746.4955,2.187226
233797796.4955,2.039415
233797846.4955,1.297692
233797896.4955,1.704617
233797946.4955,2.149273
233797996.4955,2.002333
233798046.4955,1.518898
233798096.4955,1.520677
233798146.4955,2.076358
233798196.4955,1.891008
233798246.4955,1.741323
233798296.4955,1.518437
233798346.4955,2.223493
233798396.4955,1.593558
233798446.4955,1.594522
233798496.4955,1.741949
233798546.4955,1.889708
233798596.4955,2.113213
233798646.4955,2.078356
233798696.4955,2.113575
233798746.4955,1.780173
233798796.4955,1.852552
233798846.4955,1.77874
233798896.4955,2.11271
233798946.4955,1.743634
233798996.4955,1.706656
233799046.4955,1.779356
233799096.4955,1.854144
233799146.4955,2.001839
233799196.4955,1.742316
233799246.4955,1.594204
233799296.4955,1.668891
233799346.4955,1.816592
233799396.4955,1.445614
233799446.4955,1.667905
233799496.4955,1.781768
233799546.4955,1.408692
233799596.4955,1.629719
233799646.4955,1.853204
233799696.4955,1.259993
233799746.4955,1.519731
233799796.4955,1.334649
233799846.4955,1.112681
233799896.4955,1.18608
233799946.4955,1.669252
233799996.4955,1.037626
233800046.4955,0.9262649
233800096.4955,1.334755
233800146.4955,1.964523
233800196.4955,1.742251
233800246.4955,1.965616
233800296.4955,1.66857
233800346.4955,1.370838
233800396.4955,1.891307
233800446.4955,2.300037
233800496.4955,1.928096
233800546.4955,1.408889
233800596.4955,2.262572
233800646.4955,1.669948
233800696.4955,1.594744
233800746.4955,1.631012
233800796.4955,1.408949
233800846.4955,1.706316
233800896.4955,1.891044
233800946.4955,1.519034
233800996.4955,1.854828
233801046.4955,2.222385
233801096.4955,1.963257
233801146.4955,1.667781
233801196.4955,1.704865
233801246.4955,1.853284
233801296.4955,1.890511
233801346.4955,2.18789
233801396.4955,2.111871
233801446.4955,1.817379
233801496.4955,1.854082
233801546.4955,1.928466
233801596.4955,2.00271
233801646.4955,1.818692
233801696.4955,1.85317
233801746.4955,1.890813
233801796.4955,2.446641
233801846.4955,1.92857
233801896.4955,2.037004
233801946.4955,1.520333
233801996.4955,2.297559
233802046.4955,1.852705
233802096.4955,1.519299
233802146.4955,1.48168
233802196.4955,1.705152
233802246.4955,1.741166
233802296.4955,1.334624
233802346.4955,1.669372
233802396.4955,1.742302
233802446.4955,1.223243
233802496.4955,1.556381
233802546.4955,2.112911
233802596.4955,1.63085
233802646.4955,2.112016
233802696.4955,2.151924
233802746.4955,2.1135
233802796.4955,2.1506
233802846.4955,2.15087
233802896.4955,1.668089
233802946.4955,2.001856
233802996.4955,2.667994
233803046.4955,2.371423
233803096.4955,1.483106
233803146.4955,1.852552
233803196.4955,1.928652
233803246.4955,2.112455
233803296.4955,1.816824
233803346.4955,2.002927
233803396.4955,1.999581
233803446.4955,2.114695
233803496.4955,1.926787
233803546.4955,2.297682
233803596.4955,1.966526
233803646.4955,2.07565
233803696.4955,2.26071
233803746.4955,2.114691
233803796.4955,2.334904
233803846.4955,2.373539
233803896.4955,2.298141
233803946.4955,1.964798
233803996.4955,2.224526
233804046.4955,2.705899
233804096.4955,2.260614
233804146.4955,2.927163
233804196.4955,2.446944
233804246.4955,2.189582
233804296.4955,2.076126
233804346.4955,2.817461
233804396.4955,2.33523
233804446.4955,2.782599
233804496.4955,2.855843
233804546.4955,2.853529
233804596.4955,2.632115
233804646.4955,2.671044
233804696.4955,2.596541
233804746.4955,2.964659
233804796.4955,2.483808
233804846.4955,2.742246
233804896.4955,2.149338
233804946.4955,2.370293
233804996.4955,2.5946
233805046.4955,2.222635
233805096.4955,1.706181
233805146.4955,2.039774
233805196.4955,1.51908
233805246.4955,1.964071
233805296.4955,1.779947
233805346.4955,1.927939
233805396.4955,1.777638
233805446.4955,1.630183
233805496.4955,2.225164
233805546.4955,2.450061
233805596.4955,2.48372
233805646.4955,1.890503
233805696.4955,2.149598
233805746.4955,2.149737
233805796.4955,2.148571
233805846.4955,1.742494
233805896.4955,2.410613
233805946.4955,2.744831
233805996.4955,2.259767
233806046.4955,2.263634
233806096.4955,2.224249
233806146.4955,2.484428
233806196.4955,1.927903
233806246.4955,2.819025
233806296.4955,2.595687
233806346.4955,2.149533
233806396.4955,2.29637
233806446.4955,2.743097
233806496.4955,2.371472
233806546.4955,3.113843
233806596.4955,2.965668
233806646.4955,2.744422
233806696.4955,2.668653
233806746.4955,2.782472
233806796.4955,2.741766
233806846.4955,2.224654
233806896.4955,2.632737
233806946.4955,3.113694
233806996.4955,3.189011
233807046.4955,2.746201
233807096.4955,2.446927
233807146.4955,1.965949
233807196.4955,2.743524
233807246.4955,2.892968
233807296.4955,2.335789
233807346.4955,2.371539
233807396.4955,2.744788
233807446.4955,2.630105
233807496.4955,2.779541
233807546.4955,2.595391
233807596.4955,3.115826
233807646.4955,2.336189
233807696.4955,2.595551
233807746.4955,2.707619
233807796.4955,2.893055
233807846.4955,2.66818
233807896.4955,3.189452
233807946.4955,2.484208
233807996.4955,2.743471
233808046.4955,3.113878
233808096.4955,2.744183
233808146.4955,2.966972
233808196.4955,2.482498
233808246.4955,2.705669
233808296.4955,2.632915
233808346.4955,2.223552
233808396.4955,2.224233
233808446.4955,3.004614
233808496.4955,3.411003
233808546.4955,2.78348
233808596.4955,2.669605
233808646.4955,3.112527
233808696.4955,2.519709
233808746.4955,3.000951
233808796.4955,2.372446
233808846.4955,2.964981
233808896.4955,3.152075
233808946.4955,2.5923
233808996.4955,2.299809
233809046.4955,2.335422
233809096.4955,2.261366
233809146.4955,2.745309
233809196.4955,2.779535
233809246.4955,3.372431
233809296.4955,2.447731
233809346.4955,2.300222
233809396.4955,2.262604
233809446.4955,2.558107
233809496.4955,2.558588
233809546.4955,2.967559
233809596.4955,2.336074
233809646.4955,2.595053
233809696.4955,2.186264
233809746.4955,2.928451
233809796.4955,2.595243
233809846.4955,2.742943
233809896.4955,2.262993
233809946.4955,2.261278
233809996.4955,2.485422
233810046.4955,2.519329
233810096.4955,2.188648
233810146.4955,2.561032
233810196.4955,2.817252
233810246.4955,2.445175
233810296.4955,2.225013
233810346.4955,2.409803
233810396.4955,2.186984
233810446.4955,2.149553
233810496.4955,2.334851
233810546.4955,2.815466
233810596.4955,2.561644
233810646.4955,2.371565
233810696.4955,2.70517
233810746.4955,2.631798
233810796.4955,2.779388
233810846.4955,2.634001
233810896.4955,2.44607
233810946.4955,2.299896
233810996.4955,2.408193
233811046.4955,2.668043
233811096.4955,2.743424
233811146.4955,2.150289
233811196.4955,2.113826
233811246.4955,2.559577
233811296.4955,2.559423
233811346.4955,1.816833
233811396.4955,2.482571
233811446.4955,2.596836
233811496.4955,2.445812
233811546.4955,1.927754
233811596.4955,2.038358
233811646.4955,1.891195
233811696.4955,1.779829
233811746.4955,2.112335
233811796.4955,1.556634
233811846.4955,1.333744
233811896.4955,2.296889
233811946.4955,1.85574
233811996.4955,1.89125
233812046.4955,1.705568
233812096.4955,2.224041
233812146.4955,2.262021
233812196.4955,1.631793
233812246.4955,2.03846
233812296.4955,1.445157
233812346.4955,2.149806
233812396.4955,1.814559
233812446.4955,1.668584
233812496.4955,2.149678
233812546.4955,2.372993
233812596.4955,2.039714
233812646.4955,2.259892
233812696.4955,2.26155
233812746.4955,1.742631
233812796.4955,2.594439
233812846.4955,2.076688
233812896.4955,2.520816
233812946.4955,2.298134
233812996.4955,2.149318
233813046.4955,2.520051
233813096.4955,2.597099
233813146.4955,2.113287
233813196.4955,2.409971
233813246.4955,2.150169
233813296.4955,2.374811
233813346.4955,2.744767
233813396.4955,1.778932
233813446.4955,2.188896
233813496.4955,2.296848
233813546.4955,2.634133
233813596.4955,2.112239
233813646.4955,2.33731
233813696.4955,2.745123
233813746.4955,1.853914
233813796.4955,2.223546
233813846.4955,2.112801
233813896.4955,2.631455
233813946.4955,2.187646
233813996.4955,2.187356
233814046.4955,2.075892
233814096.4955,2.114794
233814146.4955,2.781674
233814196.4955,2.629998
233814246.4955,2.446846
233814296.4955,2.782792
233814346.4955,2.484425
233814396.4955,2.630548
233814446.4955,2.44548
233814496.4955,2.33696
233814546.4955,2.371222
233814596.4955,2.409864
233814646.4955,2.334553
233814696.4955,2.594679
233814746.4955,2.077377
233814796.4955,2.757731
233814846.4955,1.964273
233814896.4955,1.964349
233814946.4955,2.373307
233814996.4955,2.334528
233815046.4955,2.334185
233815096.4955,2.631299
233815146.4955,2.448107
233815196.4955,2.262372
233815246.4955,2.186482
233815296.4955,2.446393
233815346.4955,2.669075
233815396.4955,2.373114
233815446.4955,2.780167
233815496.4955,2.74065
233815546.4955,3.151408
233815596.4955,2.557766
233815646.4955,2.187841
233815696.4955,2.298659
233815746.4955,2.815841
233815796.4955,2.74613
233815846.4955,2.670839
233815896.4955,2.075243
233815946.4955,2.668967
233815996.4955,2.632954
233816046.4955,2.558117
233816096.4955,2.780366
233816146.4955,2.334675
233816196.4955,2.965801
233816246.4955,2.447893
233816296.4955,2.260846
233816346.4955,2.557183
233816396.4955,2.815629
233816446.4955,2.409812
233816496.4955,2.372798
233816546.4955,2.262209
233816596.4955,2.223404
233816646.4955,2.448127
233816696.4955,1.630506
233816746.4955,1.818522
233816796.4955,1.890176
233816846.4955,1.853599
233816896.4955,2.520838
233816946.4955,2.370946
233816996.4955,2.075379
233817046.4955,1.705234
233817096.4955,1.963807
233817146.4955,2.853562
233817196.4955,2.55796
233817246.4955,2.668806
233817296.4955,3.002869
233817346.4955,2.372243
233817396.4955,2.409493
233817446.4955,2.226026
233817496.4955,2.187337
233817546.4955,2.186312
233817596.4955,2.409088
233817646.4955,2.482533
233817696.4955,2.55807
233817746.4955,2.817652
233817796.4955,2.632062
233817846.4955,2.964165
233817896.4955,2.999883
233817946.4955,2.334994
233817996.4955,2.446071
233818046.4955,2.85404
233818096.4955,2.151518
233818146.4955,1.815981
233818196.4955,2.226555
233818246.4955,1.96528
233818296.4955,2.039269
233818346.4955,1.928279
233818396.4955,1.965156
233818446.4955,2.150119
233818496.4955,2.445514
233818546.4955,2.223657
233818596.4955,2.186556
233818646.4955,1.963558
233818696.4955,2.336427
233818746.4955,2.29785
233818796.4955,2.816568
233818846.4955,2.259351
233818896.4955,1.631307
233818946.4955,2.038666
233818996.4955,2.111424
233819046.4955,2.224834
233819096.4955,2.557416
233819146.4955,2.483066
233819196.4955,2.186402
233819246.4955,2.372071
233819296.4955,2.557615
233819346.4955,2.524218
233819396.4955,2.48531
233819446.4955,2.26122
233819496.4955,2.522316
233819546.4955,2.113292
233819596.4955,2.409851
233819646.4955,2.705967
233819696.4955,1.889541
233819746.4955,1.743497
233819796.4955,1.963965
233819846.4955,2.150618
233819896.4955,1.815696
233819946.4955,1.782162
233819996.4955,2.114393
233820046.4955,1.927928
233820096.4955,2.557262
233820146.4955,1.891704
233820196.4955,2.261621
233820246.4955,1.890472
233820296.4955,2.039829
233820346.4955,1.557839
233820396.4955,1.742428
233820446.4955,2.26165
233820496.4955,2.372907
233820546.4955,2.670501
233820596.4955,2.447156
233820646.4955,2.706752
233820696.4955,2.336391
233820746.4955,2.520759
233820796.4955,2.668592
233820846.4955,2.374846
233820896.4955,2.2242
233820946.4955,2.779756
233820996.4955,3.448968
233821046.4955,2.409976
233821096.4955,2.779327
233821146.4955,2.631921
233821196.4955,3.003303
233821246.4955,2.85468
233821296.4955,2.96778
233821346.4955,2.408746
233821396.4955,2.111855
233821446.4955,3.112664
233821496.4955,2.928143
233821546.4955,2.853898
233821596.4955,2.593879
233821646.4955,2.81725
233821696.4955,2.372163
233821746.4955,2.742769
233821796.4955,2.521645
233821846.4955,2.336585
233821896.4955,2.631493
233821946.4955,2.706136
233821996.4955,3.448021
233822046.4955,2.226188
233822096.4955,2.484207
233822146.4955,2.448168
233822196.4955,2.187094
233822246.4955,2.336422
233822296.4955,2.817352
233822346.4955,2.555789
233822396.4955,1.965065
233822446.4955,2.002012
233822496.4955,2.558815
233822546.4955,2.669247
233822596.4955,1.889833
233822646.4955,2.370819
233822696.4955,2.855
233822746.4955,2.890473
233822796.4955,2.075551
233822846.4955,2.113368
233822896.4955,2.11279
233822946.4955,2.631594
233822996.4955,2.630906
233823046.4955,2.892416
233823096.4955,2.372932
233823146.4955,2.18865
233823196.4955,2.297416
233823246.4955,2.521413
233823296.4955,2.113175
233823346.4955,2.297339
233823396.4955,2.594742
233823446.4955,2.297242
233823496.4955,1.964789
233823546.4955,2.631572
233823596.4955,2.483171
233823646.4955,2.631143
233823696.4955,2.296504
233823746.4955,2.038801
233823796.4955,3.002977
233823846.4955,2.633357
233823896.4955,2.484507
233823946.4955,2.449093
233823996.4955,2.185662
233824046.4955,2.372789
233824096.4955,2.557236
233824146.4955,2.707216
233824196.4955,2.817614
233824246.4955,2.707352
233824296.4955,2.669105
233824346.4955,3.262583
233824396.4955,3.336714
233824446.4955,2.631971
233824496.4955,2.668637
233824546.4955,2.969699
233824596.4955,2.55761
233824646.4955,3.113016
233824696.4955,2.668104
233824746.4955,2.371733
233824796.4955,2.743356
233824846.4955,2.483183
233824896.4955,2.261974
233824946.4955,3.07737
233824996.4955,2.70736
233825046.4955,2.964719
233825096.4955,2.151407
233825146.4955,2.298081
233825196.4955,2.520275
233825246.4955,2.484876
233825296.4955,2.297895
233825346.4955,2.148806
233825396.4955,2.186691
233825446.4955,2.074772
233825496.4955,2.483782
233825546.4955,2.112171
233825596.4955,2.076115
233825646.4955,1.965135
233825696.4955,1.928973
233825746.4955,1.852381
233825796.4955,2.000978
233825846.4955,2.112776
233825896.4955,1.889362
233825946.4955,2.26142
233825996.4955,1.630059
233826046.4955,1.631333
233826096.4955,2.110101
233826146.4955,1.817939
233826196.4955,1.777951
233826246.4955,2.111569
233826296.4955,2.002082
233826346.4955,2.115703
233826396.4955,2.224329
233826446.4955,1.74241
233826496.4955,1.74092
233826546.4955,1.780063
233826596.4955,1.445614
233826646.4955,2.114109
233826696.4955,1.668425
233826746.4955,1.778531
233826796.4955,2.149259
233826846.4955,1.594219
233826896.4955,1.890779
233826946.4955,2.70751
233826996.4955,2.002881
233827046.4955,1.963074
233827096.4955,1.964288
233827146.4955,2.150014
233827196.4955,1.890015
233827246.4955,2.408748
233827296.4955,2.48458
233827346.4955,1.965623
233827396.4955,1.96557
233827446.4955,2.407964
233827496.4955,2.298587
233827546.4955,2.223549
233827596.4955,2.409474
233827646.4955,2.631848
233827696.4955,2.188107
233827746.4955,2.261588
233827796.4955,2.039579
233827846.4955,2.11386
233827896.4955,2.224774
233827946.4955,2.297577
233827996.4955,2.225139
233828046.4955,2.965981
233828096.4955,2.336442
233828146.4955,2.002924
233828196.4955,2.522396
233828246.4955,2.29833
233828296.4955,3.07851
233828346.4955,2.300001
233828396.4955,3.446751
233828446.4955,2.522949
233828496.4955,2.408077
233828546.4955,2.631609
233828596.4955,2.557922
233828646.4955,2.445974
233828696.4955,2.188469
233828746.4955,2.187221
233828796.4955,2.520988
233828846.4955,2.447783
233828896.4955,2.446919
233828946.4955,1.81567
233828996.4955,2.11293
233829046.4955,2.225109
233829096.4955,2.483641
233829146.4955,2.186672
233829196.4955,2.559293
233829246.4955,2.444611
233829296.4955,2.075198
233829346.4955,2.261976
233829396.4955,2.297117
233829446.4955,2.335179
233829496.4955,2.558259
233829546.4955,2.002622
233829596.4955,2.075438
233829646.4955,2.855631
233829696.4955,2.483412
233829746.4955,2.558542
233829796.4955,2.40882
233829846.4955,2.262688
233829896.4955,2.5951
233829946.4955,2.519504
233829996.4955,2.521655
233830046.4955,2.594702
233830096.4955,2.297745
233830146.4955,1.890488
233830196.4955,2.669455
233830246.4955,2.298187
233830296.4955,2.409244
233830346.4955,2.115075
233830396.4955,1.965844
233830446.4955,1.852095
233830496.4955,1.520595
233830546.4955,2.037678
233830596.4955,2.150305
233830646.4955,2.446759
233830696.4955,2.816875
233830746.4955,2.594031
233830796.4955,2.147848
233830846.4955,2.111829
233830896.4955,2.59377
233830946.4955,2.668059
233830996.4955,2.891596
233831046.4955,3.149782
233831096.4955,2.780423
233831146.4955,2.667552
233831196.4955,2.705014
233831246.4955,2.890671
233831296.4955,3.114339
233831346.4955,2.854556
233831396.4955,3.188138
233831446.4955,3.412723
233831496.4955,3.189638
233831546.4955,2.854681
233831596.4955,2.890024
233831646.4955,3.336067
233831696.4955,2.782046
233831746.4955,2.631992
233831796.4955,2.853769
233831846.4955,2.89185
233831896.4955,2.039299
233831946.4955,2.333591
233831996.4955,2.557914
233832046.4955,2.409587
233832096.4955,2.298674
233832146.4955,2.410693
233832196.4955,2.409318
233832246.4955,2.076673
233832296.4955,2.594315
233832346.4955,2.186663
233832396.4955,2.187484
233832446.4955,2.187235
233832496.4955,2.039193
233832546.4955,2.336392
233832596.4955,2.187429
233832646.4955,2.301262
233832696.4955,1.668739
233832746.4955,2.148906
233832796.4955,2.558232
233832846.4955,2.409966
233832896.4955,2.928604
233832946.4955,2.631396
233832996.4955,3.41177
233833046.4955,2.632783
233833096.4955,2.298892
233833146.4955,2.445886
233833196.4955,2.855778
233833246.4955,3.07762
233833296.4955,2.187393
233833346.4955,1.781436
233833396.4955,2.780541
233833446.4955,2.334433
233833496.4955,2.705881
233833546.4955,2.371682
233833596.4955,2.300577
233833646.4955,2.669504
233833696.4955,2.335746
233833746.4955,2.631958
233833796.4955,2.853523
233833846.4955,2.337164
233833896.4955,2.336442
233833946.4955,3.078437
233833996.4955,2.372355
233834046.4955,2.966221
233834096.4955,2.707768
233834146.4955,2.778253
233834196.4955,2.669926
233834246.4955,4.040288
233834296.4955,2.818781
233834346.4955,2.630363
233834396.4955,2.707583
233834446.4955,2.594107
233834496.4955,2.708981
233834546.4955,3.15108
233834596.4955,3.038735
233834646.4955,3.001509
233834696.4955,3.148663
233834746.4955,2.964426
233834796.4955,3.265773
233834846.4955,2.633597
233834896.4955,2.409468
233834946.4955,3.187709
233834996.4955,3.002971
233835046.4955,2.702918
233835096.4955,3.114891
233835146.4955,2.59482
233835196.4955,2.44832
233835246.4955,2.744433
233835296.4955,3.228121
233835346.4955,2.928183
233835396.4955,3.227758
233835446.4955,2.40938
233835496.4955,2.816326
233835546.4955,2.187968
233835596.4955,2.595775
233835646.4955,2.521382
233835696.4955,2.743691
233835746.4955,1.666481
233835796.4955,2.411976
233835846.4955,2.523488
233835896.4955,2.488431
233835946.4955,2.111371
233835996.4955,2.743378
233836046.4955,2.372494
233836096.4955,2.298393
233836146.4955,2.14969
233836196.4955,2.372753
233836246.4955,3.076286
233836296.4955,3.149705
233836346.4955,2.521232
233836396.4955,2.558819
233836446.4955,3.078545
233836496.4955,3.225086
233836546.4955,2.742525
233836596.4955,3.224863
233836646.4955,2.40777
233836696.4955,2.892781
233836746.4955,3.04115
233836796.4955,3.224319
233836846.4955,2.669691
233836896.4955,2.926871
233836946.4955,2.704658
233836996.4955,2.890844
233837046.4955,3.03918
233837096.4955,2.224112
233837146.4955,3.153751
233837196.4955,2.9655
233837246.4955,3.1127
233837296.4955,2.150435
233837346.4955,2.669615
233837396.4955,2.965202
233837446.4955,2.965261
233837496.4955,2.595299
233837546.4955,2.559163
233837596.4955,2.705853
233837646.4955,2.632349
233837696.4955,2.448238
233837746.4955,2.927385
233837796.4955,2.7083
233837846.4955,2.4488
233837896.4955,3.076719
233837946.4955,2.260487
233837996.4955,2.076368
233838046.4955,2.5976
233838096.4955,2.410831
233838146.4955,2.670512
233838196.4955,2.334702
233838246.4955,2.594784
233838296.4955,2.370279
233838346.4955,2.594428
233838396.4955,3.148632
233838446.4955,2.448296
233838496.4955,2.745854
233838546.4955,3.48382
233838596.4955,3.484012
233838646.4955,4.00364
233838696.4955,3.118084
233838746.4955,3.522358
233838796.4955,3.411862
233838846.4955,4.042249
233838896.4955,3.595876
233838946.4955,3.892094
233838996.4955,3.708319
233839046.4955,3.854824
233839096.4955,3.632257
233839146.4955,3.522221
233839196.4955,4.448045
233839246.4955,3.709846
233839296.4955,4.263936
233839346.4955,4.295743
233839396.4955,3.336767
233839446.4955,3.743572
233839496.4955,3.411955
233839546.4955,2.855222
233839596.4955,3.37525
233839646.4955,3.302272
233839696.4955,3.597556
233839746.4955,2.819178
233839796.4955,2.853894
233839846.4955,1.92684
