TIME,RATE
94164681.90132,21.19669
94164691.90132,30.70474
94164701.90132,22.12835
94164711.90132,24.57975
94164721.90132,25.14108
94164731.90132,22.50377
94164741.90132,20.38131
94164751.90132,22.55586
94164761.90132,22.89104
94164771.90132,25.68438
94164781.90132,26.80028
94164791.90132,22.56863
94164801.90132,27.59381
94164811.90132,29.02095
94164821.90132,29.5716
94164831.90132,28.28342
94164841.90132,19.04729
94164851.90132,25.65838
94164861.90132,28.26451
94164871.90132,19.99924
94164881.90132,22.98768
94164891.90132,25.43391
94164901.90132,20.23543
94164911.90132,30.29951
94164921.90132,24.2572
94164931.90132,27.47623
94164941.90132,23.58876
94164951.90132,25.63444
94164961.90132,24.02687
94164971.90132,19.52011
94164981.90132,25.62324
94164991.90132,28.33352
94165001.90132,24.23178
94165011.90132,27.75234
94165021.90132,16.97462
94165031.90132,21.05853
94165041.90132,27.09408
94165051.90132,20.03941
94165061.90132,26.38526
94165071.90132,27.3639
94165081.90132,18.51176
94165091.90132,22.98935
94165101.90132,24.6735
94165111.90132,24.07708
94165121.90132,23.94412
94165131.90132,21.43652
94165141.90132,30.2805
94165151.90132,25.18658
94165161.90132,18.03059
94165171.90132,24.79803
94165181.90132,25.03782
94165191.90132,23.10105
94165201.90132,23.4316
94165211.90132,27.61444
94165221.90132,27.56195
94165231.90132,29.26324
94165241.90132,23.50129
94165251.90132,29.6937
94165261.90132,26.52342
94165271.90132,26.9237
94165281.90132,20.98378
94165291.90132,32.05288
94165301.90132,23.38606
94165311.90132,18.50214
94165321.90132,24.07091
94165331.90132,28.58667
94165341.90132,25.75018
94165351.90132,17.78552
94165361.90132,38.48459
94165371.90132,19.92238
94165381.90132,24.54664
94165391.90132,17.85228
94165401.90132,17.82989
94165411.90132,26.24672
94165421.90132,27.11005
94165431.90132,23.95475
94165441.90132,27.90127
94165451.90132,21.5634
94165461.90132,29.18511
94165471.90132,25.11169
94165481.90132,27.26116
94165491.90132,19.60796
94165501.90132,19.76838
94165511.90132,25.76072
94165521.90132,30.37276
94165531.90132,24.16145
94165541.90132,31.34118
94165551.90132,20.68705
94165561.90132,23.53662
94165571.90132,25.67606
94165581.90132,31.65479
94165591.90132,17.82203
94165601.90132,26.57469
94165611.90132,19.08769
94165621.90132,29.40301
94165631.90132,27.98156
94165641.90132,27.13652
94165651.90132,26.7113
94165661.90132,20.02542
94165671.90132,19.11366
94165681.90132,25.6556
94165691.90132,29.64242
94165701.90132,25.27512
94165711.90132,24.47377
94165721.90132,26.68392
94165731.90132,21.30251
94165741.90132,21.85481
94165751.90132,21.58759
94165761.90132,33.27826
94165771.90132,26.70098
94165781.90132,26.63743
94165791.90132,23.595
94165801.90132,24.95237
94165811.90132,25.65243
94165821.90132,21.58844
94165831.90132,30.94706
94165841.90132,25.53418
94165851.90132,26.16644
94165861.90132,29.66914
94165871.90132,26.56867
94165881.90132,26.90637
94165891.90132,28.35893
94165901.90132,26.68107
94165911.90132,22.73846
94165921.90132,26.58374
94165931.90132,23.51132
94165941.90132,27.11133
94165951.90132,20.04234
94165961.90132,22.15008
94165971.90132,21.69409
94165981.90132,26.93479
94165991.90132,19.03043
94166001.90132,27.33188
94166011.90132,21.5822
94166021.90132,19.78514
94166031.90132,23.17507
94166041.90132,20.38341
94166051.90132,29.78881
94166061.90132,25.42224
94166071.90132,23.13564
94166081.90132,25.62211
94166091.90132,18.36692
94166101.90132,27.6932
94166111.90132,23.52438
94166121.90132,25.54059
94166131.90132,28.74959
94166141.90132,28.58525
94166151.90132,19.47939
94166161.90132,24.30374
94166171.90132,29.61021
94166181.90132,21.31995
94166191.90132,20.8824
94166201.90132,23.80933
94166211.90132,24.13353
94166221.90132,22.46335
94166231.90132,22.06761
94166241.90132,27.67235
94166251.90132,26.27778
94166261.90132,21.51467
94166271.90132,25.38042
94166281.90132,27.67212
94166291.90132,27.84717
94166301.90132,23.07456
94166311.90132,23.18756
94166321.90132,24.39776
94166331.90132,25.68039
94166341.90132,22.75239
94166351.90132,24.52996
94166361.90132,21.03104
94166371.90132,21.44815
94166381.90132,29.17019
94166391.90132,25.99323
94166401.90132,27.16047
94166411.90132,33.41248
94166421.90132,27.63405
94166431.90132,27.66601
94166441.90132,21.86053
94166451.90132,24.98393
94166461.90132,30.72829
94166471.90132,22.01307
94166481.90132,29.55756
94166491.90132,28.30574
94166501.90132,28.83471
94166511.90132,32.1687
94166521.90132,21.26309
94166531.90132,24.10734
94166541.90132,25.6475
94166551.90132,24.6054
94166561.90132,27.7216
94166571.90132,28.21653
94166581.90132,24.16115
94166591.90132,26.60829
94166601.90132,24.69179
94166611.90132,25.77731
94166621.90132,25.45969
94166631.90132,24.98711
94166641.90132,22.41497
94166651.90132,25.71812
94166661.90132,27.96004
94166671.90132,28.12623
94166681.90132,25.12397
94166691.90132,20.89304
94166701.90132,21.79356
94166711.90132,23.03793
94166721.90132,25.05481
94166731.90132,20.48711
94166741.90132,29.88983
94166751.90132,25.2654
94166761.90132,26.72378
94166771.90132,28.15268
94166781.90132,28.28027
94166791.90132,29.70154
94166801.90132,26.59953
94166811.90132,19.69882
94166821.90132,26.49158
94166831.90132,21.25667
94166841.90132,21.04963
94166851.90132,16.80568
94166861.90132,25.58389
94166871.90132,27.66651
94166881.90132,24.76344
94166891.90132,24.20913
94166901.90132,25.73753
94166911.90132,21.63537
94166921.90132,23.47382
94166931.90132,23.59454
94166941.90132,34.73211
94166951.90132,23.03012
94166961.90132,26.4835
94166971.90132,23.17014
94166981.90132,20.00872
94166991.90132,24.99807
94167001.90132,30.45335
94167011.90132,24.95567
94167021.90132,28.68456
94167031.90132,20.03079
94167041.90132,27.02447
94167051.90132,24.18575
94167061.90132,20.14037
94167071.90132,22.05168
94167081.90132,25.1997
94167091.90132,27.78476
94167101.90132,20.45716
94167111.90132,30.2875
94167121.90132,25.02478
94167131.90132,29.0455
94167141.90132,24.74201
94167151.90132,24.35856
94167161.90132,23.47318
94167171.90132,29.21358
94167181.90132,24.81065
94167191.90132,31.00105
94167201.90132,24.56465
94167211.90132,23.16313
94167221.90132,26.15375
94167231.90132,20.72507
94167241.90132,26.37795
94167251.90132,23.46545
94167261.90132,28.78679
94167271.90132,30.16801
94167281.90132,27.63249
94167291.90132,18.05517
94167301.90132,26.31301
94167311.90132,24.01121
94167321.90132,27.65936
94167331.90132,31.34716
94167341.90132,24.54329
94167351.90132,27.34199
94167361.90132,23.52372
94167371.90132,26.10007
94167381.90132,25.0586
94167391.90132,33.16143
94167401.90132,21.32932
94167411.90132,24.02725
94167421.90132,21.57373
94167431.90132,28.07799
94167441.90132,20.00342
94167451.90132,24.00568
94167461.90132,21.11848
94167471.90132,27.09673
94167481.90132,17.48585
94167491.90132,32.55886
94167501.90132,21.93254
94167511.90132,24.08762
94167521.90132,25.66539
94167531.90132,24.66774
94167541.90132,25.80693
94167551.90132,25.6989
94167561.90132,23.39358
94167571.90132,24.95101
94167581.90132,22.09348
94167591.90132,17.92445
94167601.90132,23.40769
94167611.90132,20.68247
94167621.90132,17.41403
94167631.90132,25.64163
94167641.90132,22.65843
94167651.90132,24.08684
94167661.90132,26.71749
94167671.90132,19.48265
94167681.90132,22.57093
94167691.90132,22.55118
94167701.90132,20.97276
94167711.90132,29.31905
94167721.90132,24.06245
94167731.90132,24.19763
94167741.90132,25.74715
94167751.90132,21.65809
94167761.90132,27.63153
94167771.90132,20.03344
94167781.90132,25.63803
94167791.90132,23.5933
94167801.90132,22.89568
94167811.90132,22.67064
94167821.90132,21.2705
94167831.90132,19.99146
94167841.90132,28.25362
94167851.90132,27.5849
94167861.90132,24.60575
94167871.90132,23.04562
94167881.90132,24.6708
94167891.90132,26.50608
94167901.90132,22.5952
94167911.90132,20.51895
94167921.90132,22.4912
94167931.90132,17.93912
94167941.90132,27.21056
94167951.90132,22.04331
94167961.90132,20.44354
94167971.90132,17.82667
94167981.90132,16.45566
94167991.90132,26.32201
94168001.90132,34.78345
94168011.90132,20.2007
94168021.90132,26.96317
94168031.90132,24.70955
94168041.90132,29.97908
94168051.90132,15.39684
94168061.90132,22.4519
94168071.90132,26.55996
94168081.90132,21.58281
94168091.90132,25.66063
94168101.90132,17.89878
94168111.90132,22.56837
94168121.90132,19.47665
94168131.90132,23.00841
94168141.90132,18.97537
94168151.90132,26.67627
94168161.90132,15.63548
94168171.90132,21.11577
94168181.90132,23.50279
94168191.90132,25.50333
94168201.90132,25.26285
94168211.90132,27.79141
94168221.90132,25.76536
94168231.90132,18.32034
94168241.90132,26.28681
94168251.90132,24.43798
94168261.90132,23.49363
94168271.90132,21.42799
94168281.90132,22.63086
94168291.90132,22.86971
94168301.90132,23.73776
94168311.90132,25.50984
94168321.90132,26.18506
94168331.90132,27.09554
94168341.90132,21.77603
94168351.90132,24.02826
94168361.90132,16.88087
94168371.90132,24.5986
94168381.90132,21.38922
94168391.90132,18.40258
94168401.90132,22.00441
94168411.90132,26.45185
94168421.90132,21.53911
94168431.90132,26.03025
94168441.90132,22.45011
94168451.90132,25.57612
94168461.90132,27.78271
94168471.90132,24.56279
94168481.90132,22.06783
94168491.90132,20.35995
94168501.90132,25.21585
94168511.90132,25.56121
94168521.90132,26.27991
94168531.90132,22.36889
94168541.90132,14.39467
94168551.90132,25.82739
94168561.90132,21.16549
94168571.90132,20.47414
94168581.90132,24.86916
94168591.90132,23.90948
94168601.90132,28.03752
94168611.90132,25.2315
94168621.90132,25.27059
94168631.90132,23.73957
94168641.90132,18.58004
94168651.90132,18.07719
94168661.90132,28.07134
94168671.90132,19.43388
94168681.90132,27.20329
94168691.90132,23.41507
94168701.90132,20.4463
94168711.90132,22.97874
94168721.90132,21.93725
94168731.90132,17.4807
94168741.90132,22.07882
94168751.90132,24.22224
94168761.90132,24.8217
94168771.90132,23.86546
94168781.90132,21.50672
94168791.90132,26.82482
94168801.90132,26.74194
94168811.90132,16.32224
94168821.90132,23.90916
94168831.90132,26.31697
94168841.90132,20.58926
94168851.90132,27.60555
94168861.90132,32.65818
94168871.90132,22.53203
94168881.90132,29.10854
94168891.90132,20.96647
94168901.90132,23.52313
94168911.90132,27.61296
94168921.90132,19.46336
94168931.90132,27.39112
94168941.90132,23.93658
94168951.90132,23.01679
94168961.90132,23.43476
94168971.90132,23.0733
94168981.90132,18.71988
94168991.90132,30.59979
94169001.90132,29.13279
94169011.90132,26.32707
94169021.90132,22.85307
94169031.90132,25.80223
94169041.90132,23.35745
94169051.90132,23.69557
94169061.90132,25.59168
94169071.90132,23.14778
94169081.90132,26.63892
94169091.90132,23.55522
94169101.90132,20.64939
94169111.90132,26.76959
94169121.90132,20.49143
94169131.90132,29.21996
94169141.90132,24.49114
94169151.90132,17.96512
94169161.90132,25.25276
94169171.90132,23.17429
94169181.90132,25.75219
94169191.90132,27.83527
94169201.90132,22.96452
94169211.90132,29.7843
94169221.90132,26.54545
94169231.90132,28.81578
94169241.90132,21.86721
94169251.90132,26.79304
94169261.90132,22.47164
94169271.90132,26.12547
94169281.90132,24.97862
94169291.90132,24.09025
94169301.90132,20.47589
94169311.90132,22.57511
94169321.90132,25.62593
94169331.90132,27.01867
94169341.90132,24.03059
94169351.90132,21.29861
94169361.90132,21.93473
94169371.90132,24.20134
94169381.90132,22.67659
94169391.90132,28.25134
94169401.90132,24.90499
94169411.90132,24.93473
94169421.90132,21.41456
94169431.90132,17.42467
94169441.90132,19.9645
94169451.90132,23.23946
94169461.90132,24.90071
94169471.90132,19.04326
94169481.90132,25.53526
94169491.90132,24.11149
94169501.90132,19.51903
94169511.90132,23.08449
94169521.90132,27.63922
94169531.90132,23.2566
94169541.90132,24.13959
94169551.90132,21.59029
94169561.90132,26.59332
94169571.90132,24.95008
94169581.90132,26.19064
94169591.90132,27.52484
94169601.90132,26.80657
94169611.90132,27.73232
94169621.90132,19.36034
94169631.90132,21.16855
94169641.90132,22.5036
94169651.90132,22.4249
94169661.90132,26.79415
94169671.90132,24.65712
94169681.90132,22.47319
94169691.90132,23.04434
94169701.90132,23.09797
94169711.90132,25.04333
94169721.90132,29.07648
94169731.90132,24.51788
94169741.90132,22.93882
94169751.90132,32.17918
94169761.90132,25.56947
94169771.90132,24.25487
94169781.90132,25.2174
94169791.90132,33.34187
94169801.90132,28.34198
94169811.90132,23.44592
94169821.90132,21.5385
94169831.90132,22.39287
94169841.90132,28.86585
94169851.90132,25.18423
94169861.90132,25.76072
94169871.90132,27.57241
94169881.90132,24.18
94169891.90132,17.87945
94169901.90132,27.01452
94169911.90132,24.63987
94169921.90132,28.3508
94169931.90132,25.17473
94169941.90132,26.1828
94169951.90132,21.55429
94169961.90132,31.73883
94169971.90132,26.79978
94169981.90132,25.16644
94169991.90132,22.02702
94170001.90132,13.89896
94170011.90132,18.45146
94170021.90132,21.40364
94170031.90132,25.56537
94170041.90132,21.62672
94170051.90132,23.67717
94170061.90132,21.38914
94170071.90132,26.82421
94170081.90132,23.03018
94170091.90132,29.1575
94170101.90132,20.0008
94170111.90132,16.51104
94170121.90132,22.29078
94170131.90132,20.06334
94170141.90132,24.58179
94170151.90132,26.67399
94170161.90132,25.0152
94170171.90132,20.59189
94170181.90132,24.06557
94170191.90132,20.41994
94170201.90132,22.02767
94170211.90132,22.0077
94170221.90132,26.57983
94170231.90132,23.94731
94170241.90132,17.80602
94170251.90132,20.71828
94170261.90132,29.19974
94170271.90132,26.55925
94170281.90132,30.13009
94170291.90132,25.59781
94170301.90132,27.24739
94170311.90132,18.9018
94170321.90132,22.97879
94170331.90132,29.25144
94170341.90132,19.96336
94170351.90132,19.08158
94170361.90132,19.1576
94170371.90132,25.78077
94170381.90132,26.0242
94170391.90132,25.36846
94170401.90132,21.51083
94170411.90132,23.51207
94170421.90132,24.66789
94170431.90132,24.97802
94170441.90132,27.68664
94170451.90132,28.44201
94170461.90132,26.251
94170471.90132,25.31178
94170481.90132,18.73094
94170491.90132,26.55285
94170501.90132,25.25655
94170511.90132,26.53626
94170521.90132,23.44662
94170531.90132,26.77788
94170541.90132,17.86518
94170551.90132,17.3425
94170561.90132,23.1617
94170571.90132,25.30128
94170581.90132,21.83888
94170591.90132,17.32409
94170601.90132,18.95468
94170611.90132,25.15594
94170621.90132,31.20262
94170631.90132,17.20378
94170641.90132,18.49129
94170651.90132,23.00833
94170661.90132,17.8775
94170671.90132,22.18229
94170681.90132,25.1932
94170691.90132,28.56784
94170701.90132,26.6644
94170711.90132,22.97501
94170721.90132,26.66609
94170731.90132,21.21816
94170741.90132,18.66433
94170751.90132,18.93203
94170761.90132,18.17254
94170771.90132,27.47533
94170781.90132,19.6256
94170791.90132,24.61995
94170801.90132,31.16308
94170811.90132,21.15991
94170821.90132,19.45777
94170831.90132,26.13135
94170841.90132,23.05146
94170851.90132,25.31291
94170861.90132,23.94906
94170871.90132,21.57319
94170881.90132,25.06972
94170891.90132,28.48188
94170901.90132,25.29414
94170911.90132,24.51188
94170921.90132,24.91516
94170931.90132,24.5902
94170941.90132,21.50071
94170951.90132,24.67645
94170961.90132,22.59336
94170971.90132,25.49262
94170981.90132,20.40298
94170991.90132,24.54308
94171001.90132,21.51728
94171011.90132,16.90963
94171021.90132,18.93001
94171031.90132,24.08422
94171041.90132,21.76404
94171051.90132,25.61307
94171061.90132,20.98716
94171071.90132,23.96457
94171081.90132,22.63796
94171091.90132,29.43223
94171101.90132,30.25359
94171111.90132,22.43642
94171121.90132,29.15344
94171131.90132,34.17311
94171141.90132,23.48813
94171151.90132,23.07683
94171161.90132,21.53385
94171171.90132,23.45979
94171181.90132,28.10272
94171191.90132,22.72555
94171201.90132,20.46719
94171211.90132,25.02394
94171221.90132,20.62868
94171231.90132,31.33616
94171241.90132,27.53454
94171251.90132,25.76458
94171261.90132,19.99026
94171271.90132,28.81747
94171281.90132,25.74051
94171291.90132,22.54769
94171301.90132,24.15919
94171311.90132,19.53185
94171321.90132,25.06236
94171331.90132,31.17506
94171341.90132,23.11991
94171351.90132,25.26121
94171361.90132,26.63679
94171371.90132,25.82752
94171381.90132,20.20563
94171391.90132,28.96684
94171401.90132,30.64731
94171411.90132,32.52769
94171421.90132,33.42885
94171431.90132,25.68176
94171441.90132,32.7549
94171451.90132,26.97925
94171461.90132,22.78569
94171471.90132,28.17236
94171481.90132,28.65537
94171491.90132,24.70544
94171501.90132,24.22912
94171511.90132,22.90334
94171521.90132,24.57111
94171531.90132,23.38515
94171541.90132,29.2639
94171551.90132,19.91914
94171561.90132,25.26722
94171571.90132,27.44626
94171581.90132,23.69868
94171591.90132,31.38574
94171601.90132,26.11226
94171611.90132,29.7808
94171621.90132,27.08833
94171631.90132,21.85937
94171641.90132,24.51966
94171651.90132,24.87557
94171661.90132,26.54208
94171671.90132,27.72895
94171681.90132,13.90943
94171691.90132,21.12097
94171701.90132,26.64573
94171711.90132,30.64168
94171721.90132,30.78204
94171731.90132,30.72292
94171741.90132,24.50793
94171751.90132,26.22298
94171761.90132,24.06681
94171771.90132,26.48076
94171781.90132,29.09512
94171791.90132,21.06138
94171801.90132,28.19594
94171811.90132,26.75613
94171821.90132,23.47698
94171831.90132,26.08314
94171841.90132,29.06251
94171851.90132,28.14402
94171861.90132,30.97048
94171871.90132,22.02785
94171881.90132,29.8304
94171891.90132,23.89624
94171901.90132,25.94623
94171911.90132,26.16708
94171921.90132,25.49653
94171931.90132,25.47091
94171941.90132,31.25477
94171951.90132,28.74615
94171961.90132,21.35184
94171971.90132,31.18652
94171981.90132,24.23998
94171991.90132,25.61524
94172001.90132,28.66077
94172011.90132,33.50554
94172021.90132,27.45437
94172031.90132,29.6159
94172041.90132,20.62082
94172051.90132,31.37906
94172061.90132,27.6757
94172071.90132,26.40597
94172081.90132,34.3031
94172091.90132,33.65418
94172101.90132,22.52169
94172111.90132,25.21685
94172121.90132,27.95683
94172131.90132,27.58789
94172141.90132,31.48883
94172151.90132,28.10423
94172161.90132,28.16014
94172171.90132,29.96113
94172181.90132,23.42478
94172191.90132,24.69227
94172201.90132,25.2748
94172211.90132,30.75871
94172221.90132,24.20523
94172231.90132,36.30462
94172241.90132,31.45938
94172251.90132,29.79872
94172261.90132,22.5301
94172271.90132,21.17367
94172281.90132,27.26316
94172291.90132,26.65724
94172301.90132,31.78672
94172311.90132,35.35684
94172321.90132,25.18953
94172331.90132,32.8332
94172341.90132,29.32786
94172351.90132,31.36365
94172361.90132,23.57699
94172371.90132,32.02752
94172381.90132,28.04989
94172391.90132,25.08949
94172401.90132,29.21233
94172411.90132,30.05585
94172421.90132,35.37682
94172431.90132,34.83595
94172441.90132,27.14578
94172451.90132,26.0922
94172461.90132,31.28602
94172471.90132,26.79742
94172481.90132,33.45372
94172491.90132,25.55934
94172501.90132,26.84797
94172511.90132,34.6948
94172521.90132,34.05506
94172531.90132,25.2382
94172541.90132,27.21387
94172551.90132,28.10156
94172561.90132,31.46784
94172571.90132,27.37339
94172581.90132,30.70032
94172591.90132,27.87127
94172601.90132,29.11213
94172611.90132,30.09373
94172621.90132,32.66376
94172631.90132,34.2502
94172641.90132,28.2853
94172651.90132,35.64803
94172661.90132,27.04549
94172671.90132,30.27248
94172681.90132,32.2901
94172691.90132,34.64233
94172701.90132,26.92509
94172711.90132,26.75202
94172721.90132,30.99966
94172731.90132,38.98974
94172741.90132,29.826
94172751.90132,25.16314
94172761.90132,28.27184
94172771.90132,26.13654
94172781.90132,26.11448
94172791.90132,31.54622
94172801.90132,29.7442
94172811.90132,37.56669
94172821.90132,34.18084
94172831.90132,22.011
94172841.90132,26.39752
94172851.90132,35.1885
94172861.90132,31.3018
94172871.90132,27.24046
94172881.90132,30.86542
94172891.90132,32.79619
94172901.90132,37.4594
94172911.90132,24.78557
94172921.90132,29.81054
94172931.90132,28.04388
94172941.90132,32.05794
94172951.90132,28.21203
94172961.90132,36.29354
94172971.90132,36.74271
94172981.90132,24.46886
94172991.90132,29.56034
94173001.90132,28.75226
94173011.90132,28.11009
94173021.90132,29.59414
94173031.90132,35.37006
94173041.90132,28.07917
94173051.90132,26.74087
94173061.90132,24.68717
94173071.90132,35.55327
94173081.90132,27.00081
94173091.90132,32.30679
94173101.90132,21.25432
94173111.90132,31.9741
94173121.90132,38.06471
94173131.90132,26.50735
94173141.90132,24.31201
94173151.90132,26.31451
94173161.90132,24.44985
94173171.90132,26.76543
94173181.90132,25.05322
94173191.90132,28.83291
94173201.90132,33.37171
94173211.90132,21.53543
94173221.90132,27.78045
94173231.90132,25.57314
94173241.90132,29.05008
94173251.90132,20.93528
94173261.90132,26.74749
94173271.90132,29.66483
94173281.90132,29.28086
94173291.90132,30.97328
94173301.90132,27.08302
94173311.90132,28.36798
94173321.90132,26.47925
94173331.90132,29.09997
94173341.90132,26.21444
94173351.90132,23.77735
94173361.90132,27.14284
94173371.90132,25.54469
94173381.90132,23.1138
94173391.90132,33.22477
94173401.90132,26.17146
94173411.90132,22.60033
94173421.90132,29.7577
94173431.90132,29.09415
94173441.90132,29.86436
94173451.90132,26.20832
94173461.90132,31.33948
94173471.90132,26.56713
94173481.90132,29.04112
94173491.90132,30.10807
94173501.90132,28.85723
94173511.90132,22.47042
94173521.90132,21.68981
94173531.90132,25.60932
94173541.90132,36.0748
94173551.90132,28.45231
94173561.90132,24.60394
94173571.90132,30.05574
94173581.90132,28.0877
94173591.90132,24.4673
94173601.90132,25.48078
94173611.90132,26.57191
94173621.90132,28.02403
94173631.90132,38.08949
94173641.90132,31.13814
94173651.90132,23.98877
94173661.90132,22.84122
94173671.90132,28.63845
94173681.90132,22.02304
