TIME,RATE
108989439.0581,2.228936
108989489.0581,2.710562
108989539.0581,2.909336
108989589.0581,2.829419
108989639.0581,2.686172
108989689.0581,2.667316
108989739.0581,2.51122
108989789.0581,2.351175
108989839.0581,2.507643
108989889.0581,2.182388
108989939.0581,2.631019
108989989.0581,2.878383
108990039.0581,2.488721
108990089.0581,2.9072
108990139.0581,2.755304
108990189.0581,2.913381
108990239.0581,2.467254
108990289.0581,2.791798
108990339.0581,2.753763
108990389.0581,3.196999
108990439.0581,2.826404
108990489.0581,2.835576
108990539.0581,3.09275
108990589.0581,3.240958
108990639.0581,2.596369
108990689.0581,2.750207
108990739.0581,3.317244
108990789.0581,2.83475
108990839.0581,2.628706
108990889.0581,2.241739
108990939.0581,3.085424
108990989.0581,2.675308
108991039.0581,2.871393
108991089.0581,2.429603
108991139.0581,3.365427
108991189.0581,2.466519
108991239.0581,2.473882
108991289.0581,2.346251
108991339.0581,2.830293
108991389.0581,2.749863
108991439.0581,2.223251
108991489.0581,2.790144
108991539.0581,3.030537
108991589.0581,2.890346
108991639.0581,2.992887
108991689.0581,2.793375
108991739.0581,2.767879
108991789.0581,2.792635
108991839.0581,2.553388
108991889.0581,2.345691
108991939.0581,2.350657
108991989.0581,2.911156
108992039.0581,2.78989
108992089.0581,3.153572
108992139.0581,2.919627
108992189.0581,2.911974
108992239.0581,2.429572
108992289.0581,2.50754
108992339.0581,3.193738
108992389.0581,3.275681
108992439.0581,3.193717
108992489.0581,3.19026
108992539.0581,2.751042
108992589.0581,2.956913
108992639.0581,2.789098
108992689.0581,2.765441
108992739.0581,3.080719
108992789.0581,2.627528
108992839.0581,2.870987
108992889.0581,2.490321
108992939.0581,2.892535
108992989.0581,2.349532
108993039.0581,3.03355
108993089.0581,2.3061
108993139.0581,2.754942
108993189.0581,3.074717
108993239.0581,2.872798
108993289.0581,2.668427
108993339.0581,2.590102
108993389.0581,2.707907
108993439.0581,2.587852
108993489.0581,2.506327
108993539.0581,2.757394
108993589.0581,3.151744
108993639.0581,3.283344
108993689.0581,2.791982
108993739.0581,2.908512
108993789.0581,2.603237
108993839.0581,2.797026
108993889.0581,2.870329
108993939.0581,3.354767
108993989.0581,2.398367
108994039.0581,2.709405
108994089.0581,2.710051
108994139.0581,3.775717
108994189.0581,2.225775
108994239.0581,2.588397
108994289.0581,2.912996
108994339.0581,2.991199
108994389.0581,2.348025
108994439.0581,2.435777
108994489.0581,2.186753
108994539.0581,2.670786
108994589.0581,2.631896
108994639.0581,2.687519
108994689.0581,2.205063
108994739.0581,2.911899
108994789.0581,2.361742
108994839.0581,2.506298
108994889.0581,2.994856
108994939.0581,2.102216
108994989.0581,2.442269
108995039.0581,2.509512
108995089.0581,2.832216
108995139.0581,2.957639
108995189.0581,2.463751
108995239.0581,3.032517
108995289.0581,3.114871
108995339.0581,2.629107
108995389.0581,2.223036
108995439.0581,2.667697
108995489.0581,2.2742
108995539.0581,2.1578
108995589.0581,2.727771
108995639.0581,2.343853
108995689.0581,2.589773
108995739.0581,2.278501
108995789.0581,2.196608
108995839.0581,2.673363
108995889.0581,2.438986
108995939.0581,1.615174
108995989.0581,2.628583
108996039.0581,2.119648
108996089.0581,2.751891
108996139.0581,2.172622
108996189.0581,1.999372
108996239.0581,2.995133
108996289.0581,2.323258
108996339.0581,2.486057
108996389.0581,2.588807
108996439.0581,2.546645
108996489.0581,2.343814
108996539.0581,2.163682
108996589.0581,2.550179
108996639.0581,2.58475
108996689.0581,2.545903
108996739.0581,2.199812
108996789.0581,2.428369
108996839.0581,2.600488
108996889.0581,2.625966
108996939.0581,2.164349
108996989.0581,2.3603
108997039.0581,1.862139
108997089.0581,2.669367
108997139.0581,2.115532
108997189.0581,2.402738
108997239.0581,2.358738
108997289.0581,2.303175
108997339.0581,2.550073
108997389.0581,2.444243
108997439.0581,2.184942
108997489.0581,2.834009
108997539.0581,2.188849
108997589.0581,2.467915
108997639.0581,2.280791
108997689.0581,2.673564
108997739.0581,2.667914
108997789.0581,2.82856
108997839.0581,2.468702
108997889.0581,2.42688
108997939.0581,2.346345
108997989.0581,2.991109
108998039.0581,2.669997
108998089.0581,2.186888
108998139.0581,2.547271
108998189.0581,3.015219
108998239.0581,2.48464
108998289.0581,2.792085
108998339.0581,2.872417
108998389.0581,2.160935
108998439.0581,2.186124
108998489.0581,2.549932
108998539.0581,2.14712
108998589.0581,2.078711
108998639.0581,2.363755
108998689.0581,2.386813
108998739.0581,2.23963
108998789.0581,2.037547
108998839.0581,2.465979
108998889.0581,2.797666
108998939.0581,2.966581
108998989.0581,2.347643
108999039.0581,2.548539
108999089.0581,2.108303
108999139.0581,2.401683
108999189.0581,2.678112
108999239.0581,2.187374
108999289.0581,2.585427
108999339.0581,2.792129
108999389.0581,2.829467
108999439.0581,2.226284
108999489.0581,2.345178
108999539.0581,2.831114
108999589.0581,2.239566
108999639.0581,2.513089
108999689.0581,2.628037
108999739.0581,2.671207
108999789.0581,2.104013
108999839.0581,2.225925
108999889.0581,2.887301
108999939.0581,2.343993
108999989.0581,2.344576
109000039.0581,2.750108
109000089.0581,2.468087
109000139.0581,3.044608
109000189.0581,2.221196
109000239.0581,2.237898
109000289.0581,2.471745
109000339.0581,2.871417
109000389.0581,2.750459
109000439.0581,2.427512
109000489.0581,2.845697
109000539.0581,2.026523
109000589.0581,2.103743
109000639.0581,2.915702
109000689.0581,2.637468
109000739.0581,2.827842
109000789.0581,2.790255
109000839.0581,2.424474
109000889.0581,2.794119
109000939.0581,2.646101
109000989.0581,2.683753
109001039.0581,2.81577
109001089.0581,2.102162
109001139.0581,2.20227
109001189.0581,2.548483
109001239.0581,2.115219
109001289.0581,2.266263
109001339.0581,2.307842
109001389.0581,2.223394
109001439.0581,2.5261
109001489.0581,2.989897
109001539.0581,2.022757
109001589.0581,2.957015
109001639.0581,2.346403
109001689.0581,2.390331
109001739.0581,2.400811
109001789.0581,2.26591
109001839.0581,2.145533
109001889.0581,2.988621
109001939.0581,2.471405
109001989.0581,2.38726
109002039.0581,2.065731
109002089.0581,2.592314
109002139.0581,2.465615
109002189.0581,2.473882
109002239.0581,2.401573
109002289.0581,2.561866
109002339.0581,1.940323
109002389.0581,2.631731
109002439.0581,2.066024
109002489.0581,2.629231
109002539.0581,2.709167
109002589.0581,2.753462
109002639.0581,2.957715
109002689.0581,2.950372
109002739.0581,2.342641
109002789.0581,2.717945
109002839.0581,2.545876
109002889.0581,2.919195
109002939.0581,2.714624
109002989.0581,2.586447
109003039.0581,2.507158
109003089.0581,2.788004
109003139.0581,3.07383
109003189.0581,2.645583
109003239.0581,3.157997
109003289.0581,2.830468
109003339.0581,2.508263
109003389.0581,2.754726
109003439.0581,2.505276
109003489.0581,3.199393
109003539.0581,1.877842
109003589.0581,2.549996
109003639.0581,2.51395
109003689.0581,2.675991
109003739.0581,2.80555
109003789.0581,3.355306
109003839.0581,1.822
109003889.0581,2.303025
109003939.0581,2.061844
109003989.0581,2.424636
109004039.0581,2.103057
109004089.0581,2.909466
109004139.0581,3.395729
109004189.0581,3.115605
109004239.0581,2.790184
109004289.0581,2.119536
109004339.0581,2.629188
109004389.0581,2.991816
109004439.0581,2.750134
109004489.0581,2.551752
109004539.0581,2.928118
109004589.0581,2.553138
109004639.0581,2.305743
109004689.0581,2.592911
109004739.0581,2.84447
109004789.0581,2.428682
109004839.0581,2.669495
109004889.0581,3.164115
109004939.0581,2.682574
109004989.0581,2.363563
109005039.0581,2.588431
109005089.0581,2.199185
109005139.0581,3.234104
109005189.0581,2.631272
109005239.0581,2.265014
109005289.0581,2.591194
109005339.0581,2.182285
109005389.0581,2.509982
109005439.0581,3.151728
109005489.0581,2.749781
109005539.0581,3.088202
109005589.0581,2.554703
109005639.0581,2.86887
109005689.0581,2.995425
109005739.0581,2.465441
109005789.0581,2.870129
109005839.0581,3.113599
109005889.0581,2.707093
109005939.0581,3.072928
109005989.0581,2.71046
109006039.0581,2.106983
109006089.0581,3.156318
109006139.0581,3.008137
109006189.0581,3.157468
109006239.0581,3.356072
109006289.0581,2.753629
109006339.0581,2.753051
109006389.0581,2.870877
109006439.0581,3.112945
109006489.0581,3.076112
109006539.0581,2.626624
109006589.0581,3.200651
109006639.0581,2.710669
109006689.0581,2.632062
109006739.0581,2.877925
109006789.0581,3.281825
109006839.0581,2.91745
109006889.0581,3.009416
109006939.0581,3.760774
109006989.0581,2.524025
109007039.0581,3.156816
109007089.0581,3.678661
109007139.0581,3.031554
109007189.0581,3.031655
109007239.0581,3.172946
109007289.0581,3.118462
109007339.0581,2.761878
109007389.0581,2.545656
109007439.0581,3.316561
109007489.0581,2.79874
109007539.0581,3.403876
109007589.0581,3.126428
109007639.0581,2.954524
109007689.0581,2.723416
109007739.0581,3.921016
109007789.0581,3.560292
109007839.0581,2.385136
109007889.0581,2.710853
109007939.0581,2.86748
109007989.0581,3.334038
109008039.0581,3.230567
109008089.0581,3.393706
109008139.0581,3.679637
109008189.0581,4.046286
109008239.0581,2.718116
109008289.0581,3.263652
109008339.0581,3.27934
109008389.0581,2.561965
109008439.0581,3.114404
109008489.0581,2.792919
109008539.0581,3.399165
109008589.0581,3.599138
109008639.0581,2.425104
109008689.0581,3.035433
109008739.0581,2.949432
109008789.0581,3.27408
109008839.0581,3.155411
109008889.0581,3.078124
109008939.0581,3.112461
109008989.0581,3.155508
109009039.0581,3.367476
109009089.0581,3.888252
109009139.0581,2.51344
109009189.0581,3.238786
109009239.0581,2.614733
109009289.0581,2.924714
109009339.0581,2.757036
109009389.0581,2.793571
109009439.0581,2.998208
109009489.0581,2.794927
109009539.0581,2.311427
109009589.0581,3.565704
109009639.0581,3.331942
109009689.0581,2.716129
109009739.0581,2.38889
109009789.0581,3.501092
109009839.0581,2.535169
109009889.0581,2.914646
109009939.0581,3.123805
109009989.0581,2.268449
109010039.0581,3.33684
109010089.0581,2.677073
109010139.0581,2.491194
109010189.0581,2.880708
109010239.0581,2.636943
109010289.0581,2.595988
109010339.0581,2.884955
109010389.0581,2.512493
109010439.0581,2.527184
109010489.0581,2.6496
109010539.0581,3.644484
109010589.0581,2.65525
109010639.0581,2.247023
109010689.0581,2.387987
109010739.0581,2.838795
109010789.0581,2.956624
109010839.0581,2.405258
109010889.0581,2.39061
109010939.0581,2.674956
109010989.0581,2.712653
109011039.0581,2.759279
109011089.0581,2.352985
109011139.0581,2.474787
109011189.0581,2.80214
109011239.0581,2.473933
109011289.0581,2.555594
109011339.0581,2.976346
109011389.0581,2.072425
109011439.0581,2.470242
109011489.0581,2.351155
109011539.0581,3.121733
109011589.0581,2.439459
109011639.0581,2.193211
109011689.0581,2.596341
109011739.0581,2.066161
109011789.0581,1.922749
109011839.0581,2.565838
109011889.0581,2.801862
109011939.0581,2.110244
109011989.0581,2.653004
109012039.0581,2.030408
109012089.0581,1.75914
109012139.0581,2.713577
109012189.0581,2.326354
109012239.0581,3.000311
109012289.0581,2.647158
109012339.0581,2.069735
109012389.0581,2.432061
109012439.0581,2.878415
109012489.0581,2.189043
109012539.0581,2.364292
109012589.0581,2.645497
109012639.0581,2.272739
109012689.0581,2.012382
109012739.0581,2.757911
109012789.0581,2.125576
109012839.0581,2.107524
109012889.0581,2.673775
109012939.0581,1.907232
109012989.0581,2.349121
109013039.0581,2.834481
109013089.0581,2.635873
109013139.0581,2.189924
109013189.0581,2.11057
109013239.0581,1.665497
109013289.0581,2.429435
109013339.0581,3.331869
109013389.0581,2.470192
109013439.0581,2.46999
109013489.0581,2.074351
109013539.0581,1.945232
109013589.0581,2.284248
109013639.0581,2.16438
109013689.0581,2.235207
109013739.0581,2.186596
109013789.0581,2.107604
109013839.0581,2.027665
109013889.0581,2.175519
109013939.0581,3.085372
109013989.0581,2.146379
109014039.0581,2.418824
109014089.0581,2.42999
109014139.0581,2.392196
109014189.0581,2.105894
109014239.0581,2.269512
109014289.0581,2.605133
109014339.0581,2.509588
109014389.0581,2.390873
109014439.0581,2.508871
109014489.0581,2.751046
109014539.0581,1.759749
109014589.0581,2.366177
109014639.0581,1.941408
109014689.0581,2.366734
109014739.0581,3.075478
109014789.0581,1.821179
109014839.0581,2.438743
109014889.0581,2.189907
109014939.0581,2.028604
109014989.0581,2.268204
109015039.0581,2.433353
109015089.0581,2.229277
109015139.0581,2.511381
109015189.0581,2.227399
109015239.0581,2.068988
109015289.0581,2.080421
109015339.0581,2.345327
109015389.0581,2.025627
109015439.0581,2.055243
109015489.0581,1.862723
109015539.0581,2.306879
109015589.0581,1.87952
109015639.0581,2.544796
109015689.0581,2.2704
109015739.0581,2.229682
109015789.0581,2.037254
109015839.0581,2.549511
109015889.0581,2.06524
109015939.0581,2.066427
109015989.0581,2.024199
109016039.0581,1.860972
109016089.0581,1.701266
109016139.0581,2.832075
109016189.0581,2.034005
109016239.0581,2.063571
109016289.0581,2.062814
109016339.0581,1.982898
109016389.0581,1.903647
109016439.0581,2.233675
109016489.0581,2.144522
109016539.0581,2.834815
109016589.0581,2.794806
109016639.0581,1.596606
109016689.0581,2.552058
109016739.0581,1.986947
109016789.0581,1.917859
109016839.0581,2.438997
109016889.0581,2.106292
109016939.0581,2.349058
109016989.0581,2.425006
109017039.0581,2.799488
109017089.0581,2.600087
109017139.0581,2.469083
109017189.0581,2.36356
109017239.0581,2.713156
109017289.0581,2.348226
109017339.0581,2.791517
109017389.0581,1.909543
109017439.0581,2.215863
109017489.0581,2.348953
109017539.0581,2.631263
109017589.0581,2.265684
109017639.0581,2.668508
109017689.0581,1.983504
109017739.0581,2.265989
109017789.0581,2.112952
109017839.0581,2.190881
109017889.0581,1.988499
109017939.0581,2.46507
109017989.0581,2.085958
109018039.0581,2.432122
109018089.0581,2.104099
109018139.0581,2.876883
109018189.0581,2.149089
109018239.0581,2.553635
109018289.0581,2.183889
109018339.0581,2.190179
109018389.0581,2.346177
109018439.0581,2.228513
109018489.0581,1.985219
109018539.0581,2.311264
109018589.0581,2.306595
109018639.0581,2.228684
109018689.0581,2.387353
109018739.0581,3.36193
109018789.0581,2.553603
109018839.0581,2.913439
109018889.0581,2.025611
109018939.0581,2.754416
109018989.0581,2.388626
109019039.0581,2.42999
109019089.0581,2.438078
109019139.0581,2.393316
109019189.0581,1.746782
109019239.0581,2.403831
109019289.0581,2.678376
109019339.0581,2.186
109019389.0581,2.43241
109019439.0581,2.388261
109019489.0581,2.027816
109019539.0581,2.430937
109019589.0581,1.904355
109019639.0581,2.507102
109019689.0581,2.105145
109019739.0581,2.352834
109019789.0581,2.105805
109019839.0581,3.122881
109019889.0581,2.633447
109019939.0581,2.709745
109019989.0581,1.796125
109020039.0581,2.431677
109020089.0581,2.668412
109020139.0581,2.586917
109020189.0581,2.508785
109020239.0581,1.871325
109020289.0581,2.355788
109020339.0581,2.239775
109020389.0581,2.349831
109020439.0581,2.672313
109020489.0581,2.796499
109020539.0581,2.513204
109020589.0581,2.487148
109020639.0581,2.833045
109020689.0581,3.037101
109020739.0581,2.448958
109020789.0581,2.789025
109020839.0581,1.820764
109020889.0581,2.389685
109020939.0581,2.958444
109020989.0581,1.659541
109021039.0581,2.509463
109021089.0581,2.264464
109021139.0581,1.94454
109021189.0581,2.513398
109021239.0581,2.927692
109021289.0581,2.3601
109021339.0581,2.020453
109021389.0581,2.354235
109021439.0581,2.630184
109021489.0581,2.792433
109021539.0581,2.228616
109021589.0581,2.105939
109021639.0581,2.789287
109021689.0581,2.831062
109021739.0581,2.710727
109021789.0581,2.143165
109021839.0581,2.473284
109021889.0581,2.715672
109021939.0581,2.475039
109021989.0581,2.594643
109022039.0581,2.426577
109022089.0581,2.467094
109022139.0581,2.674099
109022189.0581,2.483135
109022239.0581,1.983278
109022289.0581,2.347797
109022339.0581,2.067858
109022389.0581,2.167267
109022439.0581,2.609193
109022489.0581,2.604335
109022539.0581,2.66851
109022589.0581,2.026903
109022639.0581,2.669807
109022689.0581,2.589433
109022739.0581,2.466069
109022789.0581,2.269947
109022839.0581,2.309192
109022889.0581,2.721442
109022939.0581,2.346362
109022989.0581,2.507071
109023039.0581,2.666367
109023089.0581,2.345553
109023139.0581,2.307247
109023189.0581,2.5079
109023239.0581,3.169553
109023289.0581,2.444548
109023339.0581,2.107542
109023389.0581,2.319508
109023439.0581,2.223801
109023489.0581,2.509175
109023539.0581,2.388124
109023589.0581,2.911044
109023639.0581,2.552175
109023689.0581,2.403845
109023739.0581,2.672856
109023789.0581,2.510598
109023839.0581,2.228069
109023889.0581,2.710037
109023939.0581,2.881293
109023989.0581,2.120014
109024039.0581,2.75978
109024089.0581,2.555951
109024139.0581,2.229932
109024189.0581,3.196429
109024239.0581,2.668756
109024289.0581,2.710287
109024339.0581,2.508219
109024389.0581,1.979707
109024439.0581,2.628951
109024489.0581,2.441638
109024539.0581,2.592855
109024589.0581,2.562299
109024639.0581,2.433455
109024689.0581,3.23156
109024739.0581,2.993285
109024789.0581,2.382979
109024839.0581,2.022984
109024889.0581,2.873411
109024939.0581,2.915225
109024989.0581,2.594465
109025039.0581,2.185304
109025089.0581,2.627593
109025139.0581,2.143821
109025189.0581,3.005774
109025239.0581,2.674374
109025289.0581,2.631299
109025339.0581,3.19714
109025389.0581,2.712624
109025439.0581,2.465827
109025489.0581,2.226621
109025539.0581,2.791305
109025589.0581,2.270784
109025639.0581,3.157368
109025689.0581,2.716928
109025739.0581,2.347101
109025789.0581,2.752382
109025839.0581,2.264085
109025889.0581,2.622228
109025939.0581,2.750061
109025989.0581,2.871759
109026039.0581,3.033442
109026089.0581,2.712034
109026139.0581,2.750427
109026189.0581,2.914434
109026239.0581,2.634839
109026289.0581,2.445946
109026339.0581,2.911072
109026389.0581,3.113012
109026439.0581,2.712139
109026489.0581,2.444037
109026539.0581,2.305733
109026589.0581,2.675703
109026639.0581,2.791919
109026689.0581,2.390707
109026739.0581,2.346354
109026789.0581,2.587429
109026839.0581,3.010086
109026889.0581,2.345138
109026939.0581,2.292225
109026989.0581,2.11553
109027039.0581,3.154203
109027089.0581,2.442579
109027139.0581,2.308801
109027189.0581,2.68622
109027239.0581,2.873539
109027289.0581,3.119278
109027339.0581,2.426091
109027389.0581,2.266498
109027439.0581,2.71233
109027489.0581,1.900922
109027539.0581,2.351969
109027589.0581,2.547385
109027639.0581,3.117126
109027689.0581,2.027945
109027739.0581,2.103907
109027789.0581,2.753496
109027839.0581,2.306098
109027889.0581,2.598978
109027939.0581,1.876357
109027989.0581,2.069593
109028039.0581,2.874763
109028089.0581,2.201483
109028139.0581,2.83744
109028189.0581,2.668432
109028239.0581,2.23138
109028289.0581,2.719736
109028339.0581,2.665309
109028389.0581,2.429756
109028439.0581,2.346589
109028489.0581,2.718421
109028539.0581,2.834826
109028589.0581,2.309143
109028639.0581,2.471739
109028689.0581,2.787333
109028739.0581,2.995243
109028789.0581,2.513047
109028839.0581,2.507987
109028889.0581,2.36155
109028939.0581,2.913636
109028989.0581,2.835354
109029039.0581,1.874268
109029089.0581,2.917364
109029139.0581,2.024491
109029189.0581,2.748589
109029239.0581,3.031345
109029289.0581,2.758542
109029339.0581,2.970524
109029389.0581,2.505021
109029439.0581,2.89771
109029489.0581,2.241888
109029539.0581,2.790204
109029589.0581,3.112871
109029639.0581,2.465577
109029689.0581,2.469181
109029739.0581,2.465604
109029789.0581,1.917193
109029839.0581,2.588652
109029889.0581,2.414272
109029939.0581,2.465091
109029989.0581,2.464025
109030039.0581,2.749859
109030089.0581,2.352874
109030139.0581,3.079953
109030189.0581,2.752834
109030239.0581,2.351945
109030289.0581,2.312106
109030339.0581,3.035488
109030389.0581,3.557744
109030439.0581,2.920789
109030489.0581,2.470502
109030539.0581,2.308266
109030589.0581,2.363798
109030639.0581,2.30815
109030689.0581,2.467423
109030739.0581,2.920163
109030789.0581,2.387603
109030839.0581,2.991092
109030889.0581,2.390558
109030939.0581,2.425294
109030989.0581,2.383399
109031039.0581,2.06001
109031089.0581,2.831817
109031139.0581,2.445997
109031189.0581,2.914737
109031239.0581,2.588591
109031289.0581,2.26665
109031339.0581,2.182898
109031389.0581,2.114461
109031439.0581,2.628853
109031489.0581,2.278365
109031539.0581,2.628743
109031589.0581,2.305907
109031639.0581,2.833232
109031689.0581,2.522508
109031739.0581,2.549419
109031789.0581,2.750191
109031839.0581,2.423415
109031889.0581,2.826945
109031939.0581,2.67029
109031989.0581,1.997348
109032039.0581,2.835039
109032089.0581,2.506825
109032139.0581,3.112438
109032189.0581,2.913391
109032239.0581,3.037937
109032289.0581,2.021151
109032339.0581,3.058794
109032389.0581,2.472825
109032439.0581,2.343731
109032489.0581,2.275464
109032539.0581,2.346645
109032589.0581,2.147235
109032639.0581,2.184259
109032689.0581,2.889489
109032739.0581,2.908379
109032789.0581,2.472076
109032839.0581,2.721434
109032889.0581,2.668137
109032939.0581,2.347388
109032989.0581,2.993982
109033039.0581,2.40245
109033089.0581,2.556227
109033139.0581,2.732531
109033189.0581,2.296566
109033239.0581,3.191465
109033289.0581,2.508474
109033339.0581,2.995867
109033389.0581,2.594119
109033439.0581,2.270314
109033489.0581,2.344157
109033539.0581,2.469905
109033589.0581,2.42723
109033639.0581,2.628239
109033689.0581,2.346248
109033739.0581,2.464941
109033789.0581,2.348529
109033839.0581,2.351837
109033889.0581,2.509757
109033939.0581,2.27846
109033989.0581,2.427374
109034039.0581,2.34403
109034089.0581,2.223181
109034139.0581,2.748124
109034189.0581,2.673041
109034239.0581,2.598144
109034289.0581,2.471289
109034339.0581,2.875491
109034389.0581,2.07825
109034439.0581,3.000058
109034489.0581,2.119585
109034539.0581,2.953268
109034589.0581,2.546149
109034639.0581,2.270548
109034689.0581,2.72592
109034739.0581,2.758772
109034789.0581,2.184479
109034839.0581,0
